6240.88,6243.18,6240.78,6242.38,66
6242.18,6242.88,6241.88,6242.38,34
6242.38,6242.68,6241.38,6241.88,40
6241.88,6242.88,6241.78,6242.48,31
6242.18,6242.68,6241.88,6242.68,16
6242.78,6243.18,6241.68,6241.88,30
6241.88,6242.38,6241.88,6242.18,24
6242.38,6242.88,6241.88,6241.88,18
6241.78,6241.88,6240.88,6241.18,27
6241.28,6241.38,6239.88,6240.38,31
6240.38,6240.68,6239.18,6239.18,30
6239.18,6239.88,6238.88,6238.88,22
6239.18,6239.18,6238.18,6238.48,16
6238.68,6238.68,6237.38,6237.68,60
6237.68,6238.18,6237.68,6237.78,28
6237.78,6238.38,6237.68,6238.18,17
6238.38,6238.38,6237.38,6237.88,24
6237.78,6237.88,6237.18,6237.68,25
6237.68,6237.88,6237.18,6237.38,18
6237.18,6237.18,6236.18,6236.38,13
6236.68,6237.88,6236.68,6237.38,15
6237.68,6237.88,6237.38,6237.68,10
6237.68,6237.88,6237.38,6237.58,10
6237.58,6237.88,6237.38,6237.68,9
6237.68,6237.88,6236.88,6237.68,13
6237.68,6238.18,6237.38,6238.18,9
6238.38,6238.68,6237.68,6237.88,16
6238.08,6239.68,6237.78,6239.38,17
6239.38,6239.38,6238.18,6238.18,23
6238.18,6238.38,6237.68,6238.18,12
6237.88,6238.38,6237.38,6237.38,15
6237.38,6237.48,6236.88,6236.88,9
6236.88,6236.88,6234.18,6234.38,37
6234.38,6235.28,6230.68,6230.98,74
6231.08,6232.68,6230.68,6231.88,76
6231.88,6233.88,6231.88,6233.88,30
6233.68,6233.88,6233.18,6233.38,14
6233.18,6233.88,6233.18,6233.88,12
6233.68,6234.18,6233.38,6233.68,9
6233.38,6233.38,6232.68,6232.68,11
6232.68,6233.88,6232.68,6233.88,15
6233.88,6234.18,6233.18,6233.18,10
6232.88,6233.68,6232.68,6233.68,12
6233.88,6233.88,6233.68,6233.68,6
6233.68,6233.88,6233.38,6233.88,4
6233.88,6233.88,6233.38,6233.88,5
6233.68,6233.88,6233.38,6233.38,8
6233.38,6234.68,6231.68,6234.18,37
6234.18,6235.68,6233.68,6235.38,43
6235.38,6235.68,6234.88,6235.38,11
6235.58,6235.88,6234.88,6235.18,13
6235.18,6235.38,6233.18,6233.38,34
6233.68,6235.88,6233.68,6235.18,27
6235.18,6235.68,6235.18,6235.38,8
6235.38,6235.88,6235.28,6235.88,11
6235.88,6236.38,6235.68,6236.18,12
6236.18,6237.18,6236.18,6237.18,20
6236.88,6236.88,6236.18,6236.38,13
6236.38,6236.68,6236.38,6236.68,6
6236.68,6236.88,6236.68,6236.68,5
6236.68,6236.88,6235.88,6236.18,9
6235.88,6236.18,6235.38,6235.68,20
6235.68,6236.18,6235.18,6235.38,8
6235.18,6235.68,6234.88,6235.38,13
6235.68,6236.18,6235.68,6235.88,4
6235.68,6235.88,6235.38,6235.68,5
6235.68,6235.88,6235.38,6235.88,4
6235.88,6236.68,6235.88,6236.38,7
6236.68,6236.88,6236.18,6236.38,12
6236.38,6236.38,6236.18,6236.18,2
6236.18,6237.68,6236.18,6237.38,10
6237.58,6237.88,6237.38,6237.88,23
6237.88,6237.88,6237.38,6237.68,6
6237.68,6237.68,6236.88,6236.88,9
