6375.68,6375.98,6370.98,6374.38,126
6374.18,6374.78,6373.48,6374.58,71
6374.28,6375.48,6373.78,6374.08,55
6374.18,6374.18,6372.68,6372.78,30
6372.68,6373.58,6372.58,6373.08,38
6373.18,6375.08,6373.18,6374.78,56
6374.68,6374.78,6373.68,6374.08,38
6373.98,6374.08,6373.58,6373.68,16
6373.58,6373.58,6372.48,6372.98,30
6373.08,6375.28,6373.08,6375.28,27
6375.58,6376.08,6374.78,6375.58,41
6375.28,6375.78,6374.98,6375.18,30
6375.08,6375.28,6374.08,6374.38,23
6374.28,6375.48,6374.08,6375.28,20
6375.18,6375.28,6374.28,6374.58,16
6374.58,6374.58,6373.68,6373.98,23
6374.08,6374.28,6373.58,6373.58,33
6373.78,6373.78,6373.08,6373.38,22
6373.28,6373.88,6373.18,6373.78,14
6373.58,6373.78,6373.28,6373.58,5
6373.68,6373.88,6373.28,6373.38,21
6373.28,6374.08,6373.28,6373.78,17
6373.88,6374.08,6373.58,6373.58,12
6373.28,6373.78,6373.28,6373.78,11
6373.58,6374.38,6373.58,6374.28,22
6374.58,6375.58,6374.58,6375.28,21
6375.18,6375.78,6374.78,6375.68,33
6375.78,6375.78,6375.38,6375.38,11
6375.08,6375.38,6374.78,6375.08,16
6375.18,6375.58,6374.78,6375.08,30
6374.88,6375.38,6374.88,6375.28,19
6375.18,6375.28,6373.78,6374.78,19
6374.68,6375.28,6374.58,6375.18,18
6375.08,6375.78,6375.08,6375.78,27
6375.88,6375.88,6375.08,6375.08,9
6375.18,6375.18,6374.58,6374.78,19
6374.78,6374.78,6374.38,6374.58,14
6374.48,6374.48,6373.68,6374.08,15
6373.78,6373.78,6373.38,6373.58,20
6373.78,6374.08,6373.68,6373.78,20
6373.58,6374.78,6373.58,6374.28,30
6374.08,6374.28,6373.88,6374.08,13
6373.98,6374.08,6373.58,6373.58,14
6373.48,6374.18,6373.28,6374.08,26
6374.28,6374.28,6373.38,6373.98,21
6374.08,6374.08,6372.98,6373.08,21
6372.78,6373.08,6372.58,6372.78,16
6372.58,6373.08,6372.58,6372.78,17
6372.98,6373.08,6372.58,6372.58,20
6372.28,6372.58,6372.08,6372.28,12
6372.28,6372.58,6372.28,6372.28,3
6372.38,6372.78,6372.28,6372.78,8
6372.58,6373.08,6372.58,6372.78,10
6372.58,6372.58,6372.08,6372.08,20
6372.28,6372.28,6372.08,6372.08,5
6372.08,6372.58,6372.08,6372.28,5
6372.58,6372.78,6372.58,6372.78,2
6372.88,6372.88,6372.28,6372.28,14
6372.38,6372.38,6372.08,6372.28,8
6372.38,6372.58,6372.28,6372.58,5
6372.68,6372.98,6372.48,6372.88,23
6372.58,6372.88,6372.58,6372.58,12
6372.78,6372.88,6372.78,6372.78,3
6372.68,6372.68,6372.08,6372.18,18
6372.28,6372.58,6372.08,6372.58,9
6372.78,6372.88,6372.38,6372.78,9
6372.88,6373.28,6372.78,6372.88,7
6373.08,6373.58,6373.08,6373.58,8
6373.28,6374.28,6373.28,6374.28,18
6374.58,6374.88,6374.58,6374.78,13
6374.98,6374.98,6374.08,6374.18,13
6374.28,6375.08,6374.18,6374.88,12
6374.78,6375.08,6374.58,6374.78,16
6374.98,6374.98,6374.58,6374.78,12
6374.48,6374.48,6374.08,6374.08,12
6374.28,6374.28,6373.78,6374.08,10
6373.78,6373.88,6373.78,6373.78,3
6373.68,6373.98,6373.48,6373.58,12
6373.58,6373.58,6373.28,6373.28,3
6373.08,6373.28,6372.78,6373.08,15
6373.18,6373.18,6372.78,6373.08,9
6373.08,6373.28,6372.88,6373.08,7
6372.78,6373.28,6372.78,6373.08,8
6373.08,6373.58,6373.08,6373.58,6
6373.28,6373.28,6372.78,6372.78,7
6373.08,6373.08,6372.78,6372.88,11
6372.78,6373.08,6372.78,6373.08,7
6372.78,6373.28,6372.78,6373.28,7
6373.18,6373.18,6372.78,6372.78,8
6372.88,6373.08,6372.78,6372.78,10
6372.8,6373.1,6372.78,6373.08,20
6373.08,6373.78,6372.78,6373.78,20
6373.8,6373.81,6372.81,6373.61,19
6373.6,6373.6,6373.09,6373.29,13
6373.3,6373.78,6373.28,6373.78,5
6373.8,6374.12,6373.72,6374.12,7
6374.1,6374.32,6374.1,6374.12,10
6374.1,6374.29,6374.09,6374.29,6
6374.3,6374.61,6374.3,6374.61,7
6374.6,6375.12,6374.42,6375.12,6
6375.1,6375.62,6375.1,6375.42,16
6375.42,6375.62,6375.1,6375.32,27
6375.3,6375.61,6375.3,6375.31,12
6375.3,6375.31,6374.11,6374.61,20
6374.6,6374.68,6374.48,6374.58,8
6374.6,6374.78,6374.08,6374.08,21
6374.1,6374.6,6374.08,6374.58,23
6374.6,6374.6,6374.08,6374.58,29
6374.6,6374.88,6374.28,6374.78,14
6374.8,6375.08,6374.58,6375.08,10
6375.1,6375.61,6375.1,6375.61,27
6375.6,6376.29,6375.59,6376.09,19
