5669.68,5671.88,5669.18,5670.28,110
5670.08,5670.28,5668.88,5669.08,41
5669.08,5670.38,5667.88,5667.88,29
5667.78,5668.68,5667.18,5667.18,32
5666.78,5667.58,5665.38,5665.58,52
5665.38,5666.78,5664.88,5665.18,55
5665.18,5666.38,5665.18,5666.08,39
5665.88,5666.38,5665.18,5666.18,48
5665.98,5667.48,5665.78,5666.78,40
5666.68,5666.68,5666.18,5666.38,22
5666.68,5666.88,5665.68,5665.88,20
5665.98,5666.38,5664.68,5664.88,29
5665.18,5666.48,5665.18,5666.38,25
5666.68,5667.88,5666.38,5667.68,37
5667.88,5667.88,5667.28,5667.38,19
5667.38,5668.68,5667.38,5668.38,25
5668.28,5669.68,5668.18,5669.28,38
5669.28,5669.68,5668.68,5669.18,23
5669.18,5669.18,5667.88,5667.88,32
5667.88,5667.98,5667.38,5667.38,21
5667.68,5667.68,5666.68,5667.18,22
5667.08,5667.18,5666.88,5666.88,9
5667.08,5667.18,5666.68,5666.88,10
5666.68,5666.98,5666.68,5666.68,12
5666.38,5667.58,5666.38,5667.38,18
5666.88,5666.88,5666.68,5666.78,14
5666.88,5667.38,5666.58,5667.38,24
5667.28,5667.38,5666.38,5666.88,18
5666.88,5666.88,5666.88,5666.88,1
5667.18,5668.68,5667.18,5667.88,29
5667.38,5667.38,5665.28,5665.38,46
5665.18,5665.18,5663.58,5664.38,45
5664.18,5664.38,5663.58,5663.88,29
5663.68,5664.38,5663.68,5664.28,26
5664.18,5664.68,5663.88,5664.38,24
5664.68,5665.18,5664.18,5664.38,23
5664.58,5665.18,5664.58,5664.88,9
5664.78,5665.38,5664.18,5665.18,54
5665.38,5665.88,5665.28,5665.68,23
5665.58,5666.18,5665.08,5665.78,23
5665.68,5666.88,5665.18,5666.88,20
5666.78,5667.18,5666.38,5667.18,22
5666.88,5667.38,5666.38,5667.38,33
5667.68,5667.68,5666.68,5666.68,20
5666.68,5668.68,5666.38,5668.38,42
5668.18,5668.28,5666.78,5666.88,34
5666.78,5666.98,5666.38,5666.88,23
5667.18,5667.88,5667.18,5667.68,18
5667.48,5667.68,5666.88,5667.68,18
5668.18,5668.18,5667.68,5667.78,13
5667.78,5667.88,5667.38,5667.68,9
5667.88,5667.88,5667.68,5667.78,3
5667.68,5667.88,5667.68,5667.68,3
5667.58,5667.68,5667.18,5667.38,15
5667.28,5667.68,5667.18,5667.68,5
5667.38,5667.68,5667.18,5667.18,15
5667.38,5667.68,5666.88,5667.58,26
5667.38,5667.78,5667.18,5667.38,24
5667.48,5667.68,5667.28,5667.58,17
5667.68,5667.78,5666.88,5667.68,15
5667.38,5668.88,5667.18,5667.18,51
5666.88,5667.78,5666.68,5666.68,26
5666.58,5666.88,5664.88,5666.68,45
5666.48,5666.68,5665.58,5665.58,25
5665.68,5665.88,5665.38,5665.88,17
5665.78,5666.68,5665.68,5666.68,18
5666.88,5668.28,5666.78,5666.78,32
5666.88,5666.88,5666.38,5666.88,12
5666.68,5667.68,5666.38,5667.68,19
5667.88,5667.88,5667.38,5667.68,16
5667.58,5667.98,5667.28,5667.98,22
5667.88,5669.68,5667.88,5669.38,41
5669.18,5669.38,5668.78,5668.98,39
5669.18,5669.68,5668.38,5668.68,21
5668.38,5669.18,5668.18,5668.68,10
5668.68,5668.68,5667.78,5668.38,22
5668.28,5668.38,5667.68,5667.88,20
5667.78,5669.18,5667.78,5668.58,40
5668.48,5668.48,5667.38,5668.38,34
5668.28,5668.28,5667.68,5667.88,25
5667.78,5667.88,5667.58,5667.58,21
5667.38,5667.38,5665.48,5665.48,46
5665.38,5665.88,5665.08,5665.68,36
5665.88,5666.58,5665.68,5665.78,42
5665.78,5665.98,5665.18,5665.58,35
5665.38,5665.68,5664.88,5664.98,33
5664.78,5664.78,5662.38,5663.68,41
5663.38,5663.38,5662.38,5662.38,26
5662.68,5663.68,5662.68,5663.18,20
5663.38,5663.88,5663.18,5663.88,22
5664.08,5664.93,5663.43,5664.23,50
5664.2,5664.23,5661.23,5661.43,46
5661.4,5661.47,5660.67,5661.17,63
5661.2,5661.43,5660.73,5661.03,41
5661.0,5661.72,5660.52,5660.62,36
5660.62,5661.89,5660.62,5661.89,40
5661.89,5661.93,5658.93,5659.43,61
5659.4,5659.91,5659.01,5659.71,41
5659.71,5660.92,5659.6,5660.22,24
5660.22,5660.62,5660.22,5660.62,17
5660.6,5661.23,5660.23,5660.73,40
5660.7,5660.73,5659.43,5660.33,39
5660.3,5660.93,5659.73,5659.93,24
5659.9,5660.72,5659.52,5660.72,42
5660.7,5661.23,5660.23,5660.23,30
5660.23,5662.02,5659.42,5660.32,94
5660.32,5660.99,5659.79,5660.89,48
5660.89,5661.43,5660.43,5661.33,29
5661.3,5661.33,5660.73,5661.03,17
5661.0,5661.43,5660.23,5660.23,28
5660.23,5660.79,5659.19,5660.69,72
5660.69,5660.93,5659.73,5660.93,55
5660.9,5661.13,5660.43,5660.73,34
5660.7,5661.93,5660.63,5661.73,33
5661.7,5662.33,5661.7,5662.23,31
5662.2,5662.42,5659.92,5659.92,55
5659.92,5660.49,5658.19,5660.49,64
5660.49,5661.73,5660.49,5661.63,50
5661.63,5661.92,5660.92,5661.92,44
5661.92,5661.92,5661.22,5661.42,55
5661.42,5661.52,5659.22,5659.22,133
5659.22,5659.71,5656.51,5657.21,112
5657.21,5657.62,5656.42,5656.82,96
5656.82,5660.82,5656.82,5660.72,107
5660.72,5660.92,5658.82,5659.92,97
5659.92,5660.22,5658.42,5658.62,65
5658.62,5658.92,5657.92,5658.42,50
5658.42,5659.92,5658.12,5659.92,52
5659.92,5660.42,5658.82,5658.82,54
5658.82,5658.82,5657.73,5658.23,36
5658.23,5658.72,5657.42,5658.32,62
5658.32,5658.52,5656.82,5656.82,51
5656.8,5657.21,5655.41,5656.71,70
5656.71,5657.22,5656.42,5656.72,47
5656.7,5657.42,5655.72,5655.72,36
5655.72,5656.38,5654.88,5655.88,49
5655.88,5656.73,5655.33,5655.93,66
5655.93,5655.93,5653.63,5655.73,60
5655.7,5655.73,5654.73,5655.13,40
5655.1,5655.23,5654.73,5654.83,51
5654.83,5656.42,5654.82,5655.72,60
5655.7,5656.23,5655.23,5655.93,40
5655.9,5656.43,5655.43,5655.73,43
5655.7,5656.22,5654.42,5655.92,35
5655.9,5656.93,5655.73,5656.43,41
5656.43,5656.73,5655.53,5655.73,38
5655.73,5656.71,5655.6,5656.51,31
5656.51,5656.51,5654.33,5654.93,42
5654.93,5655.22,5650.22,5650.22,86
5650.22,5651.72,5649.72,5651.02,112
5651.02,5653.93,5651.02,5653.53,73
5653.5,5653.52,5652.22,5653.52,56
5653.52,5655.22,5653.42,5653.82,46
5653.82,5655.32,5653.72,5655.22,49
5655.22,5655.32,5652.72,5652.72,43
5652.72,5653.22,5650.72,5651.42,58
5651.42,5651.52,5647.32,5648.22,120
5648.22,5650.53,5648.1,5650.53,68
5650.53,5652.22,5650.42,5652.22,62
5652.2,5652.22,5651.62,5651.72,25
5651.7,5652.73,5651.53,5652.43,28
5652.4,5652.72,5651.92,5652.22,22
5652.22,5652.52,5651.92,5652.22,22
5652.22,5653.92,5652.22,5653.82,52
5653.82,5655.12,5653.8,5654.92,56
5654.92,5656.72,5654.72,5656.02,61
5656.02,5656.02,5652.62,5653.22,62
5653.22,5655.41,5652.9,5655.41,57
5655.4,5655.4,5654.49,5655.09,63
5655.1,5655.38,5654.78,5655.18,37
5655.18,5656.2,5654.98,5655.68,33
5655.7,5656.28,5655.38,5655.88,28
5655.9,5656.38,5655.78,5656.18,29
5656.2,5656.41,5655.7,5655.91,35
5655.9,5656.91,5655.9,5656.41,23
5656.4,5656.79,5656.19,5656.39,27
5656.4,5656.72,5656.22,5656.52,11
5656.5,5657.62,5656.5,5657.22,39
5657.2,5657.41,5656.81,5656.91,41
5656.91,5657.92,5656.91,5657.22,28
5657.2,5658.81,5656.71,5656.71,88
5656.7,5657.19,5656.39,5656.69,37
5656.69,5657.41,5656.41,5657.41,41
5657.41,5657.41,5656.21,5657.21,49
5657.2,5657.39,5656.69,5656.89,18
5656.9,5656.91,5655.71,5656.71,48
5656.71,5657.71,5656.4,5657.71,31
5657.7,5658.22,5656.92,5658.12,29
5658.12,5658.32,5657.32,5657.42,37
5657.4,5657.81,5656.71,5657.21,34
5657.21,5657.51,5656.21,5657.41,44
5657.41,5657.71,5657.11,5657.61,30
5657.61,5659.39,5657.39,5659.09,54
5659.1,5660.22,5659.02,5659.52,52
5659.5,5659.5,5658.89,5659.19,13
5659.19,5660.28,5658.88,5660.18,39
5660.2,5660.89,5659.89,5660.39,24
5660.4,5660.71,5660.21,5660.41,27
5660.4,5662.69,5660.19,5662.19,39
5662.2,5662.41,5661.71,5661.91,40
5661.91,5662.38,5661.88,5662.18,37
5662.18,5662.38,5661.68,5662.38,30
