6231.78,6233.88,6231.78,6233.78,75
6234.18,6234.68,6233.48,6233.78,62
6233.88,6234.78,6233.78,6234.38,39
6234.48,6234.48,6233.68,6233.88,31
6233.78,6234.48,6231.98,6232.18,58
6232.08,6232.58,6231.38,6231.48,47
6231.48,6231.68,6230.78,6231.48,16
6231.58,6231.58,6230.48,6230.58,33
6230.68,6231.68,6230.68,6231.18,19
6231.08,6231.08,6230.68,6231.08,19
6231.18,6231.18,6230.48,6230.68,23
6230.58,6230.68,6229.98,6229.98,38
6229.68,6230.08,6229.38,6229.98,25
6229.98,6230.48,6229.88,6230.48,11
6230.38,6230.48,6229.68,6229.68,12
6229.68,6229.88,6229.18,6229.28,24
6229.38,6230.08,6229.38,6229.68,15
6229.78,6230.68,6229.68,6230.48,17
6230.68,6230.68,6229.68,6229.68,5
6229.48,6229.68,6228.98,6229.18,19
6229.08,6229.48,6228.98,6228.98,16
6229.18,6230.18,6229.08,6230.18,18
6230.08,6230.08,6229.58,6229.98,8
6229.78,6229.98,6229.48,6229.48,9
6229.58,6229.68,6229.18,6229.48,13
6229.48,6229.78,6229.48,6229.68,6
6229.58,6229.68,6229.48,6229.68,6
6229.68,6230.08,6229.68,6229.98,4
6229.68,6229.98,6229.58,6229.78,13
6229.98,6229.98,6229.48,6229.58,8
6229.68,6229.78,6229.48,6229.48,5
6229.48,6229.48,6229.48,6229.48,1
6229.68,6229.98,6229.48,6229.58,14
6229.68,6229.98,6229.58,6229.98,5
6230.18,6230.58,6230.18,6230.48,13
6230.28,6231.18,6230.28,6230.68,24
6230.78,6230.78,6230.68,6230.78,7
6230.78,6230.98,6230.68,6230.98,6
6230.98,6230.98,6230.68,6230.68,3
6230.48,6230.98,6230.48,6230.98,7
6230.98,6231.18,6230.68,6231.18,5
6231.48,6232.08,6231.48,6231.98,20
6231.98,6231.98,6231.68,6231.98,6
6231.98,6231.98,6231.68,6231.68,4
6231.88,6231.98,6231.88,6231.98,2
6231.98,6232.68,6231.98,6232.48,9
6232.48,6232.48,6232.38,6232.48,3
6232.38,6232.48,6232.18,6232.18,5
6232.48,6232.48,6232.48,6232.48,1
6232.18,6232.18,6231.88,6231.98,6
6231.98,6232.38,6231.98,6232.18,4
6232.18,6232.48,6232.08,6232.48,4
6232.48,6232.68,6232.48,6232.48,6
6232.58,6232.98,6232.58,6232.98,3
6232.98,6232.98,6232.48,6232.48,3
6232.48,6232.48,6232.18,6232.18,6
6232.18,6232.18,6232.18,6232.18,1
6232.18,6232.48,6231.98,6231.98,6
6231.88,6232.68,6231.68,6232.48,16
6232.58,6232.98,6232.48,6232.68,9
6232.58,6232.68,6232.48,6232.48,7
6232.48,6232.48,6231.98,6232.48,7
6232.18,6233.18,6232.18,6232.68,16
6232.58,6232.98,6232.58,6232.68,5
6232.78,6232.88,6232.48,6232.48,9
6232.48,6232.48,6231.98,6232.48,6
6232.18,6232.48,6232.18,6232.48,3
6232.48,6232.48,6232.48,6232.48,1
6232.48,6232.68,6232.48,6232.68,5
6232.68,6232.98,6232.68,6232.68,9
6232.58,6233.28,6232.58,6233.18,11
6233.48,6233.48,6233.18,6233.38,6
6233.48,6233.48,6232.98,6232.98,6
6232.98,6232.98,6232.58,6232.68,4
6232.58,6233.18,6232.58,6232.98,6
6232.98,6232.98,6232.88,6232.98,3
6232.68,6232.98,6232.68,6232.98,4
6232.98,6233.18,6232.98,6233.18,2
6233.18,6233.18,6232.98,6232.98,2
6232.68,6232.98,6232.68,6232.98,2
6232.98,6232.98,6232.68,6232.98,3
6232.88,6232.98,6232.68,6232.98,3
6233.18,6233.38,6232.98,6232.98,7
6232.98,6232.98,6232.68,6232.68,2
6232.68,6232.68,6232.48,6232.68,6
6232.68,6233.18,6232.68,6233.18,7
6233.38,6233.38,6232.98,6232.98,4
6232.98,6232.98,6232.98,6232.98,1
6232.98,6232.98,6232.98,6232.98,1
6232.98,6232.98,6232.68,6232.98,3
6233.0,6233.22,6232.7,6233.02,11
6233.0,6233.0,6232.88,6232.98,8
6233.0,6233.18,6232.98,6233.18,3
6233.2,6233.22,6233.2,6233.22,4
6233.2,6233.2,6232.98,6232.98,3
6233.0,6233.02,6232.72,6232.72,4
6232.7,6232.98,6232.48,6232.48,5
6232.5,6233.02,6232.5,6233.02,4
6233.0,6233.0,6232.69,6232.99,10
6233.0,6233.22,6232.7,6233.22,7
6233.22,6233.5,6233.12,6233.48,12
6233.5,6233.52,6233.02,6233.02,6
6233.0,6233.02,6232.72,6233.02,7
6233.0,6233.22,6233.0,6233.02,6
6233.0,6233.22,6233.0,6233.22,4
6233.22,6233.52,6232.98,6233.18,17
6233.2,6233.2,6232.99,6232.99,10
6233.0,6233.18,6232.98,6232.98,10
6233.0,6233.18,6232.98,6232.98,5
6233.0,6233.17,6232.97,6232.97,6
6233.0,6233.18,6232.68,6232.98,10
