6095.98,6097.18,6094.98,6095.88,91
6096.08,6096.68,6094.58,6095.38,46
6095.48,6095.48,6092.98,6093.78,69
6093.48,6095.48,6093.48,6095.28,39
6095.38,6095.38,6092.78,6093.68,36
6093.48,6094.78,6093.48,6093.58,36
6093.68,6094.28,6093.28,6093.28,32
6093.18,6093.68,6092.78,6093.48,31
6093.78,6094.48,6093.08,6093.98,30
6094.18,6095.08,6094.18,6094.78,33
6094.78,6095.78,6094.78,6095.48,33
6095.38,6095.38,6094.38,6094.98,20
6094.98,6095.48,6094.88,6095.38,11
6095.48,6095.78,6095.28,6095.48,19
6095.28,6095.28,6094.58,6094.98,9
6094.98,6094.98,6092.98,6093.78,31
6093.48,6094.78,6093.48,6094.58,15
6094.48,6095.48,6094.28,6095.28,20
6095.28,6095.48,6094.98,6095.28,9
6095.28,6095.28,6094.28,6094.48,24
6094.28,6096.68,6093.98,6096.48,52
6095.98,6096.48,6095.18,6095.48,38
6095.68,6095.78,6094.68,6094.78,14
6094.78,6094.78,6094.78,6094.78,1
6094.68,6094.68,6093.98,6093.98,9
6094.18,6094.48,6093.68,6094.28,20
6094.28,6095.48,6094.28,6095.28,16
6095.38,6095.78,6094.88,6095.28,12
6095.38,6095.38,6094.78,6095.28,10
6094.88,6095.78,6094.88,6095.78,11
6095.88,6095.98,6093.58,6094.48,52
6094.48,6095.28,6093.58,6094.78,41
6093.58,6095.28,6093.58,6094.78,20
6094.78,6094.78,6093.58,6094.28,14
6094.68,6095.28,6093.58,6094.78,20
6094.78,6094.98,6093.58,6094.48,16
6094.28,6094.28,6093.68,6093.78,16
6093.88,6094.48,6093.88,6094.28,9
6094.18,6094.38,6093.98,6093.98,7
6093.98,6093.98,6092.78,6092.78,22
6092.88,6093.88,6092.78,6093.78,19
6093.88,6094.28,6093.78,6093.98,7
6093.68,6094.78,6093.68,6094.48,17
6094.68,6095.28,6094.68,6095.28,10
6095.38,6095.68,6094.88,6094.98,17
6094.98,6094.98,6094.98,6094.98,1
6094.98,6094.98,6094.78,6094.98,4
6094.68,6094.98,6094.68,6094.98,2
6094.68,6095.78,6094.68,6095.48,15
6095.18,6095.48,6095.18,6095.48,8
6095.18,6095.48,6095.18,6095.48,8
6095.18,6095.98,6095.18,6095.98,8
6096.28,6096.28,6094.48,6094.48,16
6094.78,6094.98,6094.68,6094.98,7
6094.78,6095.28,6094.78,6095.28,4
6094.98,6094.98,6094.98,6094.98,1
6095.28,6095.28,6094.98,6095.28,5
6095.28,6095.28,6095.28,6095.28,1
6095.28,6095.28,6094.98,6094.98,2
